! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"BAR_USC_out_AF13_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF13_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.763576                alpha0      ! 0-lift angle of attack, depends on airfoil.
17.003251                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-5.481990                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.941903                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
2.031947                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.274961                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.090349                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
-1.77000000000000e+02  1.96957381872329e-01  1.00000000000000e-03  1.19999999999999e-01
-1.74000000000000e+02  3.93914763744659e-01  1.00000000000000e-03  2.40000000000001e-01
-1.71000000000000e+02  5.90872145616988e-01  1.00000000000000e-03  3.60000000000000e-01
-1.68000000000000e+02  7.87829527478919e-01  1.00000000000000e-03  4.59123375885170e-01
-1.65000000000000e+02  9.84786909335625e-01  8.26249688384907e-03  5.47624211526938e-01
-1.62000000000000e+02  1.18174429119233e+00  4.95380819381596e-02  6.36198738443101e-01
-1.59000000000000e+02  1.27758473482783e+00  1.01846438571167e-01  6.75370806181015e-01
-1.56000000000000e+02  1.17107201226272e+00  1.59287176187733e-01  6.15737955562432e-01
-1.53000000000000e+02  1.08893412933533e+00  2.22859271227714e-01  5.56105104943849e-01
-1.50000000000000e+02  1.01988024743722e+00  2.89497044979404e-01  4.96472254325266e-01
-1.47000000000000e+02  9.68444241176829e-01  3.63361434877244e-01  4.80543169862179e-01
-1.44000000000000e+02  9.19526732984332e-01  4.38907661223696e-01  4.64614085399093e-01
-1.41000000000000e+02  8.75646220927616e-01  5.17817560467375e-01  4.48685000936006e-01
-1.38000000000000e+02  8.33185120075808e-01  5.98540463962948e-01  4.42488051912069e-01
-1.35000000000000e+02  7.91433724826454e-01  6.80169869584468e-01  4.41157170607709e-01
-1.32000000000000e+02  7.48722483253265e-01  7.62118011690351e-01  4.39826289303348e-01
-1.29000000000000e+02  7.05130673105736e-01  8.43371334067494e-01  4.40267940836452e-01
-1.26000000000000e+02  6.59777725809528e-01  9.23235016987156e-01  4.44254658044488e-01
-1.23000000000000e+02  6.12166087260363e-01  1.00015355255755e+00  4.48241375252523e-01
-1.20000000000000e+02  5.63425103084720e-01  1.07559951445331e+00  4.52228092460558e-01
-1.17000000000000e+02  5.11220998744229e-01  1.14443461180697e+00  4.56754285980579e-01
-1.14000000000000e+02  4.58006459426343e-01  1.21040370666381e+00  4.61280479500601e-01
-1.11000000000000e+02  4.02771050153668e-01  1.27064079652701e+00  4.65806673020622e-01
-1.08000000000000e+02  3.46064589877195e-01  1.32399817578661e+00  4.68625398769876e-01
-1.05000000000000e+02  2.88622604098823e-01  1.37391569974441e+00  4.70590390633746e-01
-1.02000000000000e+02  2.30103932190839e-01  1.41210916520918e+00  4.72555382497615e-01
-9.90000000000000e+01  1.71680202649122e-01  1.44604607581885e+00  4.73000107781276e-01
-9.60000000000000e+01  1.13446357839938e-01  1.47146987671833e+00  4.70404299904517e-01
-9.30000000000000e+01  5.64210457421262e-02  1.48794335212435e+00  4.67808492027758e-01
-9.00000000000000e+01 -1.74975505003607e-16  1.49994150602997e+00  4.65212684150999e-01
-8.70000000000000e+01 -5.64210457421266e-02  1.48794335212435e+00  4.54962759947950e-01
-8.40000000000000e+01 -1.13446357839939e-01  1.47146987671833e+00  4.44712835744902e-01
-8.10000000000000e+01 -1.71680202649123e-01  1.44604607581885e+00  4.34462911541854e-01
-7.80000000000000e+01 -2.30103932190840e-01  1.41210916520918e+00  4.21898692577472e-01
-7.50000000000000e+01 -2.88622604098824e-01  1.37391569974441e+00  4.08177326232423e-01
-7.20000000000000e+01 -3.46064589877195e-01  1.32399817578661e+00  3.94455959887374e-01
-6.90000000000000e+01 -4.02771050153668e-01  1.27064079652701e+00  3.80260641204426e-01
-6.60000000000000e+01 -4.58006459426344e-01  1.21040370666381e+00  3.65117417845676e-01
-6.30000000000000e+01 -5.11220998744229e-01  1.14443461180697e+00  3.49974194486926e-01
-6.00000000000000e+01 -5.63425103084720e-01  1.07559951445331e+00  3.34830971128177e-01
-5.70000000000000e+01 -6.12166087260363e-01  1.00015355255755e+00  3.20131366711080e-01
-5.40000000000000e+01 -6.59777725809528e-01  9.23235016987156e-01  3.05431762293983e-01
-5.10000000000000e+01 -7.05130673105736e-01  8.43371334067493e-01  2.90732157876887e-01
-4.80000000000000e+01 -7.48722483253265e-01  7.62118011690351e-01  2.77015003881722e-01
-4.50000000000000e+01 -7.91433724826454e-01  6.80169869584468e-01  2.63831048696318e-01
-4.20000000000000e+01 -8.47985462034534e-01  5.98540463962947e-01  2.50647882244131e-01
-3.90000000000000e+01 -9.02286271133251e-01  5.17817560467374e-01  2.37506780734816e-01
-3.60000000000000e+01 -9.55031872092888e-01  4.38907661223696e-01  2.24448222820758e-01
-3.30000000000000e+01 -1.00977833820322e+00  3.63361434877243e-01  2.11382027354504e-01
-3.00000000000000e+01 -1.06399889970655e+00  2.89497044979403e-01  1.98309730427010e-01
-2.93939393939394e+01 -1.07803360315959e+00  2.76034868463911e-01  1.93314346991192e-01
-2.87878787878788e+01 -1.09194041604556e+00  2.62572691948418e-01  1.88315835413546e-01
-2.81818181818182e+01 -1.10575723216361e+00  2.49110515432925e-01  1.83314399662424e-01
-2.75757575757576e+01 -1.11973622120315e+00  2.35648338917433e-01  1.78310226350578e-01
-2.69696969696970e+01 -1.13355218674955e+00  2.22186162401940e-01  1.73303486542681e-01
